捷豹,XF XF,2014款,22.00,61.70,2014-10,4,国四,2.0,T,240,L,4,1,2020-10,2019-10,已过期,8,AT
日产,轩逸,2016款,7.80,13.60,2015-12,4.1,国五,1.6,L,126,L,4,1,2019-12,2019-4,已过期,5,MT
大众,捷达,2013款,4.20,9.60,2014-03,12.94,国四,1.6,L,110,L,4,0,2020-3,2020-3,已过期,5,MT
奇瑞,艾瑞泽7,2013款,3.90,9.00,2014-12,6.22,国四,1.6,L,126,L,4,0,2020-12,2019-12,已过期,5,MT
大众,途观,2012款,9.07,20.60,2012-11,3.95,国四,1.4,T,131,L,4,0,2019-11,2019-11,已过期,6,MT
哈弗,H6 升级版,2015款,6.30,12.80,2015-12,3.12,国四,1.5,T,150,L,4,0,2019-12,2019-12,已过期,6,MT
奔腾,X80 2.0L,2015款,7.00,15.80,2015-02,6.91,国四,2.0,L,147,L,4,1,2021-2,2020-2,已过期,6,AT
雪铁龙,世嘉,2013款,5.00,12.80,2013-03,2.67,国四,1.6,L,117,L,4,0,2020-3,2020-3,已过期,4,AT
哈弗,H6 运动版,2014款,5.81,14.00,2013-11,5.18,国四,1.5,T,150,L,4,0,2019-11,2019-12,已过期,6,MT
别克,威朗,2016款,9.50,15.80,2016-04,2.45,国五,1.5,L,118,L,4,0,2020-4,2020-4,已过期,6,AT
现代,全新胜达,2013款,14.10,30.80,2014-07,3.6,国五,2.0,T,245,L,4,0,2020-7,2019-7,已过期,6,AT
别克,君威,2011款,7.55,25.10,2012-03,6.83,国四,2.4,L,186,L,4,0,2020-3,2020-2,已过期,6,AT
福特,嘉年华,2013款,4.90,10.70,2014-05,2,国四,1.5,L,110,L,4,0,2020-5,2019-5,已过期,6,DCT
日产,逍客,2012款,8.33,15.20,2016-01,4.67,国四,1.6,L,121,L,4,1,2020-1,2019-10,已过期,5,MT
沃尔沃,S60L T3,2018款,16.67,30.10,2017-08,1.85,国五,1.5,T,152,L,4,0,2019-8,2019-8,已过期,6,AT
福特,福克斯,2012款,6.00,15.60,2014-07,3.75,国四,1.6,L,125,L,4,0,2020-7,2019-7,已过期,6,DCT
奔驰,GLA GLA,2016款,27.10,43.20,2017-03,2.96,国五,2.0,T,211,L,4,0,2020-3,2020-3,已过期,7,DCT
奥迪,Q3 30,2015款,14.59,31.50,2014-09,4.55,国五,1.4,T,150,L,4,0,2020-9,2019-9,已过期,6,DCT
大众,迈腾,2017款,17.71,25.50,2017-09,2.65,国五,1.8,T,180,L,4,0,2019-9,2019-9,已过期,7,DCT
本田,CR 2.4L,2012款,12.50,26.00,2012-08,12.33,国四,2.4,L,190,L,4,0,2019-8,2019-9,已过期,5,AT
大众,速腾,2012款,7.30,16.40,2013-07,8.98,国四,1.6,L,105,L,4,2,2019-7,2019-7,已过期,6,AT
大众,宝来,2015款,6.25,11.40,2016-03,4.24,国五,1.6,L,105,L,4,0,2020-3,2020-3,2020-3,5,MT
日产,逍客,2011款,5.72,15.20,2012-01,8.01,国四,1.6,L,121,L,4,1,2020-1,2020-1,已过期,5,MT
丰田,卡罗拉,2014款,9.20,14.60,2015-12,6.3,国四,1.6,L,122,L,4,0,2019-12,2019-12,已过期,8,CVT
日产,轩逸,2016款,7.00,12.20,2017-08,2.27,国五,1.6,L,117,L,4,1,2019-8,2019-7,已过期,4,AT
大众,捷达,2017款,6.51,10.60,2017-03,3.56,国五,1.5,L,110,L,4,0,2021-3,2020-3,已过期,5,MT
哈弗,H6 Coupe,2015款,10.00,18.60,2015-09,2.78,国五,2.0,T,194,L,4,0,2019-9,2020-4,已过期,6,DCT
大众,宝来,2012款,5.73,14.20,2012-07,5.25,国四,1.6,L,105,L,4,0,2019-7,2019-8,已过期,6,AT
本田,凌派,2016款,7.40,12.50,2016-08,2.61,国五,1.8,L,136,L,4,0,2020-8,2019-8,已过期,5,MT
本田,杰德,2017款,13.50,18.00,2017-09,1.91,国五,1.5,T,156,L,4,0,2019-9,2019-9,已过期,1,CVT
福特,福克斯,2012款,4.10,11.90,2012-11,7.27,国四,1.8,L,124,L,4,2,2019-11,2019-10,已过期,4,AT
大众,迈腾,2016款,15.50,24.20,2016-10,5.33,国五,1.8,T,160,L,4,1,2020-10,2019-10,2019-10,7,DCT
丰田,RAV4,2015款,14.06,23.60,2015-10,8.07,国五,2.0,L,147,L,4,0,2019-10,2019-10,已过期,1,CVT
大众,CC 1.8TSI,2012款,13.00,28.10,2012-11,8.77,国四,1.8,T,160,L,4,0,2019-11,2019-12,已过期,7,DCT
起亚,K2 三厢,2012款,3.75,8.50,2014-01,6.96,国四,1.4,L,107,L,4,0,2020-1,2019-12,已过期,5,MT
哈弗,H6 Coupe,2016款,7.80,12.90,2016-11,3.27,国五,1.5,T,150,L,4,0,2020-11,2019-11,已过期,6,AT
日产,骐达,2016款,8.86,12.40,2017-01,1.89,国五,1.6,L,126,L,4,1,2021-1,2020-1,已过期,1,CVT
大众,速腾,2014款,8.13,16.40,2013-12,10.7,国四,1.6,L,105,L,4,0,2019-12,2019-12,已过期,6,AT
大众,桑塔纳,2015款,5.21,10.70,2015-12,3.83,国四,1.4,L,90,L,4,0,2019-12,2019-12,已过期,5,MT
哈弗,H7 红标H7,2017款,11.04,17.70,2017-05,6.04,国五,2.0,T,231,L,4,0,2019-5,2019-5,已过期,6,DCT
奥迪,A4L 35,2013款,17.90,33.60,2014-09,4.79,国五,2.0,T,180,L,4,0,2020-9,2019-10,已过期,8,CVT
奔腾,B50 1.6L,2013款,5.00,10.50,2016-01,3.2,国四,1.6,L,103,L,4,0,2020-1,2021-1,已过期,5,MT
大众,桑塔纳,2013款,4.90,9.80,2015-11,5.69,国四,1.6,L,110,L,4,1,2019-11,2019-11,2019-11,5,MT
宝马,3 320Li,2018款,27.80,38.00,2018-10,0.39,国六,2.0,T,184,L,4,0,2020-10,2019-10,已过期,8,AT
马自达,昂克赛拉,2014款,10.00,16.60,2014-10,2.39,国五,2.0,L,158,L,4,0,2020-10,2019-11,已过期,6,AT
宝骏,730 1.8L,2016款,5.21,9.70,2015-10,6.26,国四,1.8,L,137,L,4,0,2019-10,2019-10,已过期,5,MT
奔腾,X80 2.3L,2013款,8.00,19.70,2013-10,2.98,国四,2.3,L,160,L,4,0,2019-10,2019-9,已过期,6,AT
丰田,雷凌,2017款,8.97,13.80,2017-04,6.12,国五,1.2,T,116,L,4,0,2021-4,2020-4,已过期,8,CVT
现代,索纳塔八,2011款,7.50,19.50,2013-01,10.1,国四,2.0,L,165,L,4,0,2020-1,2020-1,已过期,6,AT
福特,福克斯,2015款,6.50,13.70,2016-08,4.76,国四,1.6,L,125,L,4,0,2020-8,2019-8,已过期,5,MT
吉利,远景,2016款,3.80,6.40,2016-12,2.05,国五,1.5,L,109,L,4,0,2019-11,2019-11,已过期,5,MT
现代,ix35 2.0L,2015款,10.42,17.80,2015-11,7.5,国五,2.0,L,160,L,4,0,2019-11,2019-11,已过期,6,AT
哈弗,H6 1.5T,2012款,4.60,12.10,2013-06,8.91,国四,1.5,T,150,L,4,1,2019-6,2019-6,已过期,6,MT
长城,C50 升级版,2014款,4.70,10.10,2015-03,6.46,国五,1.5,T,133,L,4,0,2021-3,2020-3,已过期,5,MT
本田,雅阁,2014款,12.49,19.50,2014-11,6.54,国四,2.0,L,155,L,4,0,2020-11,2019-11,已过期,1,CVT
本田,思域,2016款,13.00,15.20,2017-02,1.21,国五,1.5,T,177,L,4,0,2021-2,2020-2,已过期,1,CVT
宝马,5 525Li,2014款,26.20,50.60,2014-05,6.01,国四,2.0,T,218,L,4,2,2020-5,2019-5,已过期,8,AT
大众,宝来,2016款,9.30,13.00,2017-04,2.78,国五,1.6,L,110,L,4,0,2021-4,2020-4,已过期,6,AT
奔腾,X80 2.0L,2013款,6.25,15.80,2013-11,8.9,国四,2.0,L,147,L,4,0,2019-11,2019-8,已过期,6,AT
丰田,威驰FS,2017款,7.50,9.30,2018-05,0.89,国五,1.5,L,107,L,4,0,2020-5,2020-4,已过期,1,CVT
沃尔沃,XC60 T5,2015款,20.00,52.70,2014-09,6.21,国四,2.0,T,245,L,4,0,2020-9,2019-11,已过期,8,AT
奇瑞,瑞虎5,2014款,4.40,10.80,2014-07,6.59,国四,2.0,L,139,L,4,0,2020-7,2019-7,已过期,5,MT
现代,领动,2016款,8.23,13.00,2016-12,3.07,国五,1.6,L,130,L,4,0,2020-12,2019-11,已过期,6,AT
雪铁龙,C4L 1.6THP,2013款,5.53,18.40,2013-02,8.24,国四,1.6,T,163,L,4,2,2020-2,2020-2,已过期,6,AT
奥迪,Q5 40,2013款,20.30,41.60,2013-07,8.68,国四,2.0,T,211,L,4,1,2019-7,2019-5,已过期,8,AT
雪佛兰,创酷,2016款,7.40,13.20,2016-03,4.39,国五,1.4,T,140,L,4,0,2020-3,2019-6,已过期,6,AT
众泰,5008 1.3L,2010款,1.00,5.80,2011-11,8.28,国四,1.3,L,93,L,4,0,2019-11,2019-11,已过期,5,MT
大众,速腾,2012款,8.00,16.90,2013-07,5,国四,1.4,T,131,L,4,0,2019-7,2019-6,已过期,7,DCT
奥迪,A4L 35,2015款,19.30,36.10,2015-01,7.17,国五,2.0,T,180,L,4,0,2020-1,2020-1,已过期,8,CVT
海马,福美来,2014款,3.80,9.60,2014-07,6.42,国四,1.6,L,125,L,4,2,2020-7,2019-7,已过期,6,MT
奔腾,B50 1.6L,2013款,4.90,11.40,2015-12,4.67,国四,1.6,L,103,L,4,0,2019-12,2019-12,已过期,6,AT
菲亚特,菲跃,2012款,9.50,27.10,2013-09,5.94,国四,2.4,L,170,L,4,0,2019-9,2019-8,已过期,6,AT
丰田,卡罗拉,2017款,12.98,15.90,2017-07,3.51,国五,1.8,L,99,L,4,1,2019-7,2019-10,已过期,1,E-CVT
丰田,卡罗拉,2014款,9.80,14.60,2016-08,0.22,国四,1.6,L,122,L,4,0,2020-8,2019-8,已过期,8,CVT
雪铁龙,C5 2.3L,2011款,5.70,24.60,2011-11,7.63,国四,2.3,L,171,L,4,2,2019-11,2019-12,已过期,6,AT
哈弗,H2 1.5T,2015款,6.05,12.70,2015-07,7.98,国五,1.5,T,150,L,4,1,2019-7,2019-7,已过期,6,AT
三菱,欧蓝德,2018款,15.40,18.40,2017-10,2.5,国五,2.0,L,166,L,4,0,2019-10,2019-10,已过期,6,CVT
宝马,5 525Li,2014款,31.70,54.20,2015-10,2.75,国四,2.0,T,218,L,4,1,2019-10,2019-10,已过期,8,AT
奔驰,E E,2011款,18.00,50.50,2011-08,7.86,国四,1.8,T,184,L,4,0,2019-8,2019-8,已过期,5,AT
起亚,智跑,2015款,9.17,19.30,2015-09,8.05,国四,2.0,L,165,L,4,2,2019-9,2019-8,已过期,6,AT
别克,GL8 3.0L,2014款,25.00,43.40,2015-07,2.79,国五,3.0,L,258,V,6,2,2019-7,2019-5,已过期,6,AT
现代,途胜,2009款,5.30,18.40,2012-10,5.13,国四,2.0,L,142,L,4,0,2019-10,2019-10,已过期,5,MT
大众,CC 1.8TSI,2012款,11.45,12.43,2013-04,10.75,国四,1.8,T,160,L,4,1,2020-4,2020-3,已过期,7,DCT
标致,301 1.6L,2014款,4.00,9.20,2015-12,4.69,国五,1.6,L,117,L,4,0,2019-12,2019-12,已过期,5,MT
大众,宝来,2013款,7.50,13.90,2013-11,3.09,国四,1.6,L,105,L,4,0,2019-11,2019-11,已过期,6,AT
雪铁龙,世嘉,2016款,5.21,10.40,2016-05,3.98,国五,1.6,L,117,L,4,0,2020-5,2019-5,已过期,5,MT
现代,朗动,2015款,6.15,12.60,2015-04,6.83,国四,1.6,L,128,L,4,0,2019-4,已过期,已过期,6,MT
雷克萨斯,CT CT200h,2014款,17.70,29.20,2016-02,1.86,国四,1.8,L,99,L,4,0,2020-2,2020-2,已过期,1,E-CVT
丰田,卡罗拉,2014款,6.80,12.80,2014-07,8.95,国四,1.6,L,122,L,4,1,2020-7,2019-7,已过期,5,MT
猎豹,CS10 2.0T,2015款,5.10,10.50,2016-05,5.68,国四,2.0,T,177,L,4,0,2020-5,2020-4,已过期,6,MT
长安,悦翔V7,2016款,3.80,7.60,2016-08,4.89,国五,1.6,L,124,L,4,1,2020-8,2019-7,已过期,5,MT
日产,逍客,2016款,11.00,16.60,2016-06,3.64,国五,2.0,L,150,L,4,0,2020-6,2019-6,已过期,7,CVT
现代,朗动,2015款,7.30,14.60,2015-10,2.75,国四,1.6,L,128,L,4,1,2019-10,2019-11,已过期,6,AT
奔驰,C C,2013款,14.98,38.30,2012-12,8.47,国四,1.8,T,204,L,4,0,2019-12,2019-12,已过期,7,AT
宝骏,510 1.5L,2019款,6.00,8.20,2019-01,0.01,国五,1.5,L,112,L,4,0,2021-1,2020-1,已过期,5,AMT
长安,睿骋,2013款,5.63,16.30,2014-12,5.26,国四,1.8,T,177,L,4,0,2019-12,2020-1,已过期,6,AT
奥迪,A4L 35,2015款,20.70,36.10,2015-07,5.72,国五,2.0,T,180,L,4,0,2019-7,2019-6,已过期,8,CVT
雪佛兰,赛欧3,2016款,3.80,6.90,2017-05,5.15,国五,1.3,L,103,L,4,0,2021-5,2020-5,已过期,5,MT
沃尔沃,XC60 T5,2016款,26.05,47.70,2016-11,6.04,国五,2.0,T,214,L,5,0,2020-11,2019-11,已过期,6,AT
现代,全新胜达,2013款,10.42,26.50,2013-10,5.93,国四,2.4,L,189,L,4,1,2019-10,2019-11,已过期,6,AT
奔腾,B50 1.6L,2013款,4.80,11.40,2014-07,5.66,国四,1.6,L,103,L,4,0,2020-7,2019-7,已过期,6,AT
奥迪,A3 Limousine,2015款,15.00,29.30,2016-04,2.72,国五,1.8,T,180,L,4,2,2020-4,2020-4,已过期,7,DCT
本田,锋范经典,2012款,5.63,11.90,2014-06,6.13,国四,1.5,L,120,L,4,0,已过期,2019-5,已过期,5,AT
本田,雅阁,2015款,13.80,19.50,2015-09,6.12,国四,2.0,L,155,L,4,1,2019-9,2019-11,已过期,1,CVT
斯柯达,昕锐,2016款,4.90,9.20,2016-09,6.93,国五,1.6,L,110,L,4,0,2020-9,2019-9,已过期,5,MT
丰田, YARiS L 致炫,2016款,7.50,9.30,2018-03,1.59,国五,1.5,L,107,L,4,0,2020-3,2020-3,已过期,8,CVT
宝骏,730 1.5T,2016款,5.80,8.40,2016-09,4.35,国五,1.5,T,150,L,4,0,2020-9,2019-11,已过期,6,MT
东风风神,AX7 2.3L,2015款,6.77,16.20,2015-09,4.7,国五,2.3,L,171,L,4,2,2019-9,2020-3,已过期,6,AT
Jeep,指南者,2014款,10.42,26.70,2013-09,6.67,国四,2.4,L,170,L,4,1,2019-9,2019-9,已过期,6,AT
哈弗,M6 1.5T,2017款,7.50,11.40,2018-09,0.75,国五,1.5,T,150,L,4,0,2020-9,2019-9,已过期,6,AT
大众,速腾,2017款,11.80,18.50,2016-12,2.13,国五,1.4,T,131,L,4,0,2020-12,2019-12,已过期,7,DCT
别克,英朗,2015款,6.97,13.80,2015-09,3.8,国五,1.5,L,114,L,4,1,2019-9,2019-9,已过期,6,AT
荣威,350 1.5L,2015款,5.73,9.50,2017-07,4.08,国五,1.5,L,109,L,4,1,2019-7,2019-7,已过期,4,AT
丰田,卡罗拉,2014款,8.00,11.70,2015-10,2.04,国五,1.6,L,122,L,4,0,2019-10,2019-10,已过期,5,MT
中华,V5 1.6L,2012款,3.90,13.00,2013-05,9.74,国四,1.6,L,118,L,4,1,2020-5,2019-5,已过期,5,MT
日产,轩逸,2012款,6.80,14.70,2012-09,8.21,国四,1.6,L,126,L,4,0,2019-9,2019-8,已过期,1,CVT
大众,宝来,2013款,7.29,13.90,2013-08,3.47,国四,1.6,L,105,L,4,0,2019-8,2019-8,已过期,6,AT
北汽幻速,S3 1.5L,2014款,3.60,7.50,2015-07,5.31,国四,1.5,L,113,L,4,0,2019-7,2019-7,已过期,5,MT
现代,名图,2014款,8.50,17.30,2014-11,10.54,国四,1.8,L,143,L,4,0,2020-11,2020-3,已过期,6,AT
现代,领动,2016款,7.60,13.00,2016-11,5.43,国五,1.6,L,130,L,4,0,2020-11,2019-10,已过期,6,AT
吉利,帝豪,2014款,4.70,8.30,2015-10,6.37,国五,1.5,L,109,L,4,0,2019-10,2019-11,已过期,5,MT
斯柯达,明锐,2017款,7.40,15.20,2016-07,7.42,国五,1.6,L,110,L,4,0,2020-7,2019-7,已过期,5,MT
吉利,海景,2015款,3.00,5.60,2016-11,4.29,国五,1.5,L,109,L,4,0,2020-11,2019-11,已过期,5,MT
奥迪,A4L 2.0,2012款,13.70,33.60,2012-04,10.84,国四,2.0,T,180,L,4,0,2020-4,2019-5,已过期,8,CVT
别克,君威,2017款,16.00,20.20,2019-01,0.45,国五,1.5,T,170,L,4,0,2021-1,2020-1,已过期,9,AT
丰田,雷凌,2016款,8.80,13.50,2016-11,2.97,国五,1.6,L,122,L,4,1,2020-11,2019-11,已过期,8,CVT
本田,锋范经典,2008款,4.50,12.70,2011-04,5.94,国四,1.5,L,120,L,4,0,2020-4,2020-5,已过期,5,AT
福特,翼虎,2013款,10.50,21.00,2014-09,4.02,国四,1.6,T,177,L,4,0,2020-10,2019-8,已过期,6,AT
大众,POLO 1.4L,2016款,5.49,8.20,2018-01,2.11,国五,1.4,L,90,L,4,0,2020-1,2019-12,已过期,5,MT
大众,宝来,2012款,4.80,13.00,2012-07,4.84,国四,1.6,L,105,L,4,1,2019-7,2019-10,已过期,6,AT
大众,朗逸,2011款,4.70,13.30,2011-12,4.76,国四,1.6,L,105,L,4,0,2019-12,2019-12,已过期,5,MT
福特,福克斯,2012款,6.53,15.60,2014-05,3.34,国四,1.6,L,125,L,4,0,2020-4,2019-4,已过期,6,DCT
大众,高尔夫,2015款,10.47,18.00,2015-03,6.29,国五,1.4,T,131,L,4,0,2021-3,2020-3,已过期,7,DCT
大众,CC 2.0TSI,2013款,17.19,33.00,2014-08,3.66,国四,2.0,T,200,L,4,0,2020-8,2019-8,已过期,6,DCT
丰田,汉兰达,2009款,13.02,32.40,2009-09,7.25,国四,2.7,L,190,L,4,0,2019-9,2019-9,已过期,6,AT
奔驰,C C,2016款,27.08,35.40,2016-08,4.48,国五,1.6,T,156,L,4,0,2020-8,2019-8,已过期,7,AT
东风,帅客,2016款,4.20,7.90,2016-08,5.99,国五,1.5,L,102,L,4,0,2020-8,2019-9,已过期,5,MT
别克,君越,2012款,9.84,25.60,2013-12,8.56,国四,2.4,L,186,L,4,1,2019-12,2019-5,已过期,6,AT
福特,福克斯,2017款,9.90,15.10,2017-12,0.31,国五,1.6,L,125,L,4,0,2019-12,2019-12,已过期,6,DCT
奔驰,B B,2009款,8.64,34.60,2011-07,8.33,国四,2.0,L,136,L,4,1,2019-7,2019-7,已过期,7,CVT
本田,雅阁,2014款,12.50,19.50,2014-10,5.56,国四,2.0,L,155,L,4,1,2020-10,2019-10,2019-10,1,CVT
丰田,普拉多,2014款,37.50,53.10,2015-12,9.47,国四,2.7,L,163,L,4,0,2019-12,2020-3,已过期,4,AT
本田,雅阁,2015款,14.60,20.60,2015-06,3.52,国四,2.0,L,155,L,4,0,2019-6,2019-5,已过期,1,CVT
丰田,卡罗拉,2014款,9.30,12.80,2016-08,1.1,国五,1.6,L,122,L,4,0,2020-8,2019-7,已过期,8,CVT
日产,骊威,2013款,5.73,11.70,2013-08,10.01,国四,1.6,L,124,L,4,0,2019-8,2019-8,已过期,1,CVT
大众,途观,2012款,12.00,29.50,2013-02,11.41,国四,1.8,T,160,L,4,0,2020-2,2020-1,已过期,6,AT
日产,轩逸,2012款,7.20,11.90,2015-10,4.71,国五,1.6,L,117,L,4,1,2019-10,2019-10,2019-10,4,AT
福特,福克斯,2012款,4.00,10.80,2012-12,5.66,国四,1.8,L,124,L,4,0,2019-12,2019-12,2019-12,5,MT
大众,高尔夫,2015款,9.80,16.80,2015-05,5.4,国五,1.4,T,131,L,4,0,2021-5,2020-5,2021-5,7,DCT
日产,奇骏,2017款,18.75,26.00,2018-03,2.55,国五,2.5,L,186,L,4,0,2020-3,2020-3,已过期,7,CVT
奇瑞,艾瑞泽7,2015款,5.00,10.40,2016-10,1.86,国五,1.5,T,152,L,4,0,2020-10,2019-10,已过期,5,MT
现代,索纳塔九,2015款,11.40,22.60,2015-04,2.91,国五,1.6,T,180,L,4,0,2021-4,2020-4,已过期,7,DCT
马自达,6 2.0L,2012款,6.36,19.50,2013-08,3.9,国四,2.0,L,147,L,4,0,2019-8,2019-8,已过期,5,AT
奥迪,A4L 35,2015款,20.82,34.00,2015-11,5.05,国五,2.0,T,180,L,4,1,2019-11,2019-11,2019-11,8,CVT
北汽绅宝,绅宝X25,2015款,3.50,6.90,2016-08,5.42,国五,1.5,L,116,L,4,0,2020-8,2019-8,已过期,5,MT
宝骏,560 1.8L,2015款,5.70,9.70,2016-05,2.96,国五,1.8,L,137,L,4,0,2020-5,2020-5,已过期,5,MT
大众,宝来,2016款,7.61,11.70,2016-07,4.01,国五,1.6,L,110,L,4,0,2020-7,2019-7,已过期,5,MT
三菱,帕杰罗·劲畅,2013款,11.60,27.00,2014-07,6.03,国四,3.0,L,252,V,6,0,2019-7,2019-7,已过期,5,AT
日产,轩逸,2012款,5.80,10.80,2015-09,4.45,国四,1.6,L,117,L,4,2,2019-9,2019-10,已过期,5,MT
大众,速腾,2018款,9.00,14.70,2017-12,3.11,国五,1.6,L,110,L,4,0,2019-12,2019-11,已过期,5,MT
现代,ix35 2.0L,2013款,8.50,21.40,2012-08,5.33,国四,2.0,L,165,L,4,0,2019-8,2019-8,已过期,6,AT
大众,速腾,2011款,6.25,16.00,2011-06,5.66,国四,1.6,L,100,L,4,1,2019-6,2019-6,已过期,6,AT
宝马,3 316Li,2015款,17.71,34.90,2015-10,4.17,国五,1.6,T,136,L,4,0,2019-10,2019-10,已过期,8,AT
长安,CS75 1.8T,2016款,7.82,12.70,2016-06,5.16,国五,1.8,T,177,L,4,1,2020-6,2019-7,已过期,6,AT
大众,迈腾,2015款,14.50,23.90,2015-02,3.77,国五,1.8,T,160,L,4,0,2021-2,2020-2,已过期,7,DCT
启辰,D50 1.6L,2015款,3.70,7.60,2016-08,5.9,国五,1.6,L,117,L,4,1,2020-8,2019-8,已过期,5,MT
现代,全新胜达,2013款,10.63,33.80,2013-12,16.44,国四,2.0,T,245,L,4,0,2019-12,2019-11,已过期,6,AT
雪佛兰,科沃兹,2016款,7.20,10.80,2017-01,1.64,国五,1.5,L,113,L,4,0,2021-1,2020-1,已过期,6,AT
宝马,X1 sDrive18i豪华型(进口),2010款,13.14,39.80,2012-09,6.84,国四,2.0,L,150,L,4,0,2019-9,2019-11,已过期,6,AT
大众,POLO 1.5L,2018款,7.20,9.80,2018-07,0.5,国五,1.5,L,110,L,4,0,2020-7,2019-7,已过期,6,AT
别克,凯越,2013款,4.85,10.50,2014-10,2.84,国五,1.5,L,113,L,4,0,2020-10,2019-10,已过期,5,MT
大众,高尔夫,2012款,6.78,14.40,2012-08,7.29,国四,1.6,L,105,L,4,1,2019-8,2019-8,已过期,6,AT
雪佛兰,爱唯欧,2011款,3.20,8.90,2013-07,6.3,国四,1.4,L,103,L,4,0,2019-7,2019-7,已过期,5,MT
雪佛兰,景程,2013款,5.20,11.80,2015-08,1.54,国四,1.8,L,143,L,4,0,2019-8,2019-8,2019-8,5,MT
大众,速腾,2018款,12.10,16.00,2018-05,1.26,国五,1.6,L,110,L,4,0,2020-5,2020-5,已过期,6,AT
日产,阳光,2011款,3.00,10.10,2011-12,9.87,国四,1.5,L,112,L,4,0,2019-12,2019-12,已过期,5,MT
现代,瑞纳,2010款,4.00,8.60,2013-10,6.48,国四,1.4,L,107,L,4,0,2019-10,2019-9,已过期,5,MT
奔腾,X80 2.0L,2013款,6.25,14.50,2013-08,2.67,国四,2.0,L,147,L,4,1,2019-8,2019-8,已过期,6,AT
大众,途观,2012款,13.80,29.50,2012-09,6.25,国四,1.8,T,160,L,4,2,2019-9,2019-11,已过期,6,AT
现代,瑞纳,2010款,3.90,8.60,2013-11,5.07,国四,1.4,L,107,L,4,0,2019-11,2019-11,已过期,5,MT
大众,捷达,2013款,3.85,9.60,2014-04,10.99,国四,1.6,L,110,L,4,0,2020-4,2019-4,已过期,5,MT
奔腾,X80 2.0L,2016款,5.52,14.30,2016-04,8.04,国四,2.0,L,147,L,4,1,2020-4,2020-3,已过期,6,MT
奇瑞,E3 1.5L,2015款,2.90,6.60,2015-09,7.15,国五,1.5,L,109,L,4,0,2019-9,2019-9,已过期,5,MT
福特,福克斯,2012款,6.50,17.70,2014-01,14.47,国四,2.0,L,170,L,4,0,2020-1,2020-1,已过期,6,DCT
三菱,帕杰罗,2016款,26.00,40.10,2016-11,5.23,国四,3.0,L,177,V,6,0,2020-11,2019-11,已过期,5,AT
现代,瑞纳,2014款,4.50,8.00,2016-11,4.48,国五,1.4,L,107,L,4,0,2020-11,2019-11,已过期,5,MT
奔驰,E E,2011款,19.50,77.10,2012-04,13.02,国四,3.0,L,245,V,6,1,2020-4,2019-11,2020-3,7,AT
宝马,X1 sDrive18i豪华型(进口),2010款,13.00,39.80,2012-09,8.7,国四,2.0,L,150,L,4,1,2019-9,2019-9,已过期,6,AT
长安,CS75 1.8T,2014款,7.50,14.70,2015-06,13.19,国四,1.8,T,177,L,4,0,2019-6,2019-6,已过期,6,AT
五菱荣光,V 1.5L实用型,2018款,4.06,4.50,2018-07,0.33,国五,1.5,L,112,L,4,0,2020-7,2019-7,2019-7,5,MT
大众,速腾,2014款,8.50,18.20,2014-02,9.11,国四,1.4,T,131,L,4,0,2020-2,2020-2,已过期,7,DCT
凯迪拉克,SRX 3.0L,2015款,19.79,47.70,2014-11,3.63,国五,3.0,L,271,V,6,0,2020-11,2019-11,已过期,6,AT
马自达,6 2.0L,2012款,7.10,19.50,2013-01,6.79,国四,2.0,L,147,L,4,0,2020-10,2019-12,已过期,5,AT
中华,骏捷,2011款,3.70,10.70,2017-05,2.26,国四,1.8,L,129,L,4,0,2019-5,2019-5,已过期,5,MT
雪佛兰,科鲁兹,2015款,6.56,11.90,2017-01,3.06,国五,1.5,L,113,L,4,1,2021-1,2020-1,已过期,6,AT
日产,骊威,2013款,5.21,10.60,2015-04,4.15,国四,1.6,L,124,L,4,0,2019-4,2020-4,已过期,5,MT
川汽野马,野马T70,2017款,5.05,8.70,2017-09,2.89,国五,1.5,T,156,L,4,0,2019-9,2019-9,已过期,5,MT
哈弗,H6 红标,2017款,8.80,13.00,2017-03,1.83,国五,1.5,T,150,L,4,0,2020-3,2020-3,已过期,6,AT
马自达,阿特兹,2014款,13.55,26.00,2015-08,6.95,国五,2.5,L,192,L,4,1,2019-8,2019-8,已过期,6,AT
别克,凯越,2011款,4.00,10.80,2011-08,4.9,国四,1.6,L,110,L,4,0,2019-8,2019-8,已过期,5,MT
路虎,揽胜极光,2015款,26.04,50.80,2016-03,3.46,国五,2.0,T,241,L,4,1,2020-3,2020-2,已过期,9,AT
比亚迪,S7 2.0T,2015款,5.80,14.10,2015-04,7.84,国五,2.0,T,205,L,4,1,2021-4,2019-4,已过期,6,DCT
MINI,Paceman,2013款,16.98,37.90,2014-10,1.79,国五,1.6,T,122,L,4,0,2020-10,2019-10,已过期,6,AT
现代,朗动,2015款,7.30,13.90,2015-07,6.7,国四,1.6,L,128,L,4,0,2021-7,2019-7,已过期,6,AT
长安,CS75 尚酷版,2017款,8.00,9.60,2017-06,2.54,国五,1.5,T,170,L,4,0,2019-6,2019-5,已过期,6,MT
长安,睿骋,2014款,6.30,16.30,2014-11,7.63,国五,1.8,T,177,L,4,2,2020-11,2019-9,已过期,6,AT
马自达,昂克赛拉,2016款,9.38,13.70,2016-10,2.95,国五,1.5,L,117,L,4,0,2020-10,2019-10,已过期,6,AT
